私と10日違いに産まれた従兄弟がいて、同じ年に結婚して、同じ年の同じ月に赤ちゃん産む,"[0,0]"
母妹わたし3人で合計13個買ってまさかの被り1,"[0,0]"
バンドリイラストレーターさんが描いたアーミヤを見れる,"[0,0]"
"アメブロを投稿しました。
『「人の縁」","[0,0]"
"なんと家に忘れていました。
家の鍵と自転車の鍵はセットになっているので、「昨夜自転車の鍵をかけ忘れる→家を出るときも使わず→駅の駐輪場に自転車を停めたときも施錠しなかった」","[0,0]"
エアリオシティ上空でエステに入って出てきたら当然のごとく落下して着地点がちょうど電灯の上,"[0,0]"
"新聞紙かwwwwwww
","[0,0]"
君たち、この二人だからこそ,"[0,0]"
"バスの窓がすげぇ
半端に空いてるせいで
首だけ寒いというか涼しい
","[0,0]"
魔法,"[0,0]"
金やんも進駐軍のトラックからグローブ抜き取ったのがたまたま左利き用だった,"[0,0]"
彼と初通信したらまさかの同じリュック,"[0,0]"
"まったくツイートしなくなっちゃいましたねw
しかしながら何","[0,0]"
味噌マヨネーズこさえるために、ボウルの中でホイッパーを伝説の聖剣みたくブッ刺したり、南蛮漬けのタレ作りで大根と調味液の辛味と酸味が目立ち、かさ増し含めた湯足しで味が調う,"[0,0]"
"ソロ優勝終われまてん無事終わりました∩^ω^∩
まさかの2回優勝できる","[0,0]"
しかも初投稿でらなちゃ誕生日回、読んでくれたのもらなちゃ,"[0,0]"
無料10連チケットで引いたら兄弟レア引く,"[0,0]"
えっ、不朽の愛の傑作『オルフェ』、コクトーとブレッソン,"[0,0]"
"スノラボ静岡公演をお譲りいただける方を探しております！

友人がSnow Manにはまり静岡公演に誠心誠意を込めて申し込みましたが惨敗…
撃沈しております…
そこでもしチケット1枚または2枚都合が悪くなり余ってるいる","[0,0]"
ゲーム好きが高じて色んな方の動画を見ますが…つくづくFF2〜DQ3に思春期というセンシティブな時代でゲームを遊べた,"[0,0]"
ＲＯはβからローカルマップ導入くらいで引退してしまったがまだ現役で運営されている,"[0,0]"
RAPTブログとの出会いによって、仕事をしても疲れず、むしろ仕事をして疲れが吹き飛ぶようになった不思議な体験（十二弟子・サキさんの証） | RAPT理論+α ,"[0,0]"
あー、、、明日急に熱出て仕事休める,"[0,0]"
「目次」がすでに面白い,"[0,0]"
女子高生が周りにいる,"[0,0]"
同じ日のほぼ同じ時間にapieをあげる,"[0,0]"
カプチョ🍑🗻のダブル、江坂行き,"[0,0]"
"大丈夫だよ〜www
六華ちゃんの手持ちポケモンアローラロコン似合いそうだよねって話しをしたからアローラグルトン","[0,0]"
【破壊の狂炎】ただただかわいいだけの前髪のピンかわいい　初の演技仕事の役が拝田くん,"[0,0]"
水曜日トロプリ、木曜日スマプリ,"[0,0]"
"今日、週休だったので朝イチで図書館へ行ったら、なんと、予約なしでこの2冊借りられました✨
","[0,0]"
「どん詰まりの集落の入り口にスノーシェッドがある」,"[0,0]"
テレビで宝塚の番組始まった瞬間スマホから狼が流れる,"[0,0]"
"おはありですん。
めっさ忙しかったけど定時退社","[0,0]"
A9、シーズンが終わり、報酬はリーグ報酬が全部SLR McLarenで揃う,"[0,0]"
"心配してました😭
AIよりムンさん実物のがお美しい","[0,0]"
"ろみちゃんありがとうございます😭
子供がだいぶ心配ですが、この時間に二人とも寝てる","[0,0]"
全く意識しなかった結果、お好み焼きで白米を食べる,"[0,0]"
今日のおやつは、秋田の新ブランド米サキホコレの新米とみっけちゃんの天満大阪昆布っ。サキホコレ、めちゃツヤふわ！お米たってる！噛めば噛むほど甘さが増える！西の細切りじゃない柔らかな甘めな真四角昆布はお供にぴったり！このふたつが埼玉羽生で出会う,"[0,0]"
昨日は絶望のどん底にいたけど冷静になって考えてみたら、俺一度はバンドを抜けたボーカルが再びバンドに舞い戻り伝説の名曲を歌う,"[0,0]"
"『#ぼっち・ざ・ろっく！』と
#フレッシュネスバーガー
が本日から謎コラボ！？！？
（","[0,0]"
"恵比寿リキッドルームですよ！
2年前のLIVE以来。ヨッシー先輩と同日別イベント参加","[0,0]"
"ｷﾀ━━━━｡ﾟ+.ヽ(´∀`*)ﾉ ﾟ+.ﾟ━━━━！
(そしてFC会員証が同日に届く","[0,0]"
"釜揚げうどん
この時間になっても
お腹空かない","[0,0]"
TMさんが1種受けて、私が2種受ける,"[0,0]"
リオ氏とリス氏wwwwwwww最高wwwwwwwwめちゃ笑った2人ともリが入っている,"[0,0]"
今日一緒だったバ先の先輩、まさかの専大生でそれだけでも驚いたのにアニメ好きでかつデレステやっていてしかもしゅがはP,"[0,0]"
"長野のリリナイ、
まさかホールの花道まで歩いて回ってくれる","[0,0]"
全観客にｸｽｸｽされるナゴジュク,"[0,0]"
V3普通に欲しいｗｗｗｗｗｗｗｗｗ来場も出来てV3も貰える,"[0,0]"
そろそろプリンが気になってくる頃やろうし３日黒髪になってる,"[0,0]"
そういうば今朝方見た夢なんだけど、日本がスペインから2点取る,"[0,0]"
私の父は肝細胞癌で亡くなりました。当時コンフリー,"[0,0]"
イニシャルがS.M.,"[0,0]"
まさかの、この期間中に東京に居る,"[0,0]"
アルババエルフ相手に盤面のリュミオール生存する,"[0,0]"
フレーバー的に唯一飲めそうだったやつのパッケージが推しツートップ,"[0,0]"
お掃除スキン大選挙、綺麗に３つ同票になって全部実装,"[0,0]"
さとみくんとお話してた｢メンシプ番号が記念日｣,"[0,0]"
"んねぇ！！！！！
コンパが！！！！
今年あと1回しか夜出られない日にまさかのタイミング合わせてもらえた","[0,0]"
先週友達とD'FESTA行ったんだけどお互い3人の候補の中から当たればいいねって話してたら2人とも自分の推し自引き,"[0,0]"
"最近あった事
あんスタの朔間凛月くんと鬼龍紅郎先輩の
スカウトのやつで友達にもし良かったら
スカウトやって欲しいと頼まれ10連引いた結果
鬼龍先輩と凛月くん10連でどちらも
出す","[0,0]"
"近い内に爆盛れ5️⃣のオフショあげるね✌️
オフショが一番盛れる","[0,0]"
残り5枚,"[0,0]"
"昨日のアメちゃん生配信嬉しかったなー💛こうやってDPCに寄り添ってくれて一緒に思い出振り返ってくれて感謝💛

ほんとクイズKENZO王は楽しすぎた！白緑","[0,0]"
ファミマコラボ、コンプしたい気持ちもありつつとりあえず二つずつ買ったら推しが揃う,"[0,0]"
おともの皆は私を見つける,"[0,0]"
紫耀くんのボシュロム広告を見に行った時に入ったドラッグストアで一発で出会える,"[0,0]"
ダメだ笑っちゃう……ロマンチックなイベントの代名詞クリスマスの新規衣装で推しカプのふたりが並んでいる,"[0,0]"
【定期】まいやん！繋がった日にとても☆いきなり☆親近感が湧いたまいやん！誕生日1日違い,"[0,0]"
いや　たのしいな！！！！と思えるのは、もう完全に来て下さる皆様のおかげでして、わたしは自分の作ったものは100％自分の好みに合致しているのでそりゃあ大好きなんですけど、それを他の方が「好きだなあ」とお手に取って下さるというのは、,"[0,0]"
"この火・水曜日はMAMA2days
","[0,0]"
"これはまぐれですけど自分B席売って翌日S席ゲトしたことあります💦
これ神席💕でした
🙏🏻🙏🏻🙏🏻🫠🫠🫠

(でもめっちゃリスキーだからオススメはできません💦💦)
たまたま運良く当たったS席が関係者席とかだった","[0,0]"
"明日の2周年を前に、老若男女問わず、なんか落ち着かなく浮き足立ってるWithUが、愛おしい😊
それぞれの推しはいたとしても、結局メンバー全員、NiziU","[0,0]"
１個買って引き当てる,"[0,0]"
たまたま神コータス貰ったんだけど、昨日作ってた最初のパーティに入ってる,"[0,0]"
"日本のＷ杯ベスト16がピンチだ！どうする？
①スペインに勝つ","[0,0]"
"【悲報】
ウンポコ後のケリケリビーンが見事に💩命中して、それがまたも見事に飼い主の足にクリーンヒットする","[0,0]"
"本日もネオモバでポチポチ。
OUT：コマツ
IN：東洋製罐、ENEOS、ラサ工業、米国優先証券2866

朝起きたら米国ETFが暴騰、日中は日本株が微減。高配当狙いなのに含み益が増えるってすごい。しかも余ってた米ドル50万円分をおととい円転した","[0,0]"
"ツイート控えられない……検索魔💦
嫌な方はどうかフォロー解除してくださいね🥲
Hcg高い人も流産だってすることあるし……ほんと妊娠出産とは……😩💦
","[0,0]"
そうなんよ、、、しかもこの席今年で3回目,"[0,0]"
"ずっとチケット落選し続けていて、最愛の銀ちゃんにもう会いに行けないのかなって、悲しみの涙を流しながら行くのを諦めていた銀魂後まつり2023…
でも、私の友達が当選","[0,0]"
「存在している,"[0,0]"
ホゲータどころか90時間プレイして遭遇ZERO,"[0,0]"
"ヨシズヤ清須店での花咲ゆき美ちゃんの新曲冬岬キャンペーンの写真とその前のサニーレコードでのセトリ
新曲冬岬
オリジナル曲冬の蛍
カバー曲心凍らせて
冬岬カップリング愛","[0,0]"
アクシアが駆け抜けたこの1年と少しは本当に人生の宝物です。楽しかった。本当にありがとう。またいつか何処かでの巡り合わせ,"[0,0]"
"同行者誰にしようって悩んでる時に紹介してもらった大天使さくちゃん👼🏻
佐久間くんに似てて可愛くて気の合う子だったから一緒に参戦できて嬉しかったよ💓
しかもまさかの大学同じ","[0,0]"
基本的にカメラ・テレビ撮影が入るイベント好きじゃないんだけどこればっかりは推し3人がMC,"[0,0]"
【速報】ここしばらく運のなかったなつおさん、本の山に向かってコーヒーを盛大にこぼすも本には一滴もかからず無事だった,"[0,0]"
ちかほでaiちゃんを見かける,"[0,0]"
日本がスペインに勝って、コスタリカがドイツに勝つ,"[0,0]"
ダイスキでダイスキなボゴムたんが日本にいた,"[0,0]"
今日初めて人工島のボリ合成したら4回目でシロちゃんが！しかもこれで4セットできる,"[0,0]"
なんとまぁ予約開始日がテスト初日なので11時にスマホ触れる,"[0,0]"
